elevation,treatment,temperature,tier,site,plot_id,date,year,nee,reco,dry_mass_g,ldmc,leaf_area_cm2,sla_cm2_g,wet_mass_g,n_percent,cn_ratio,p_percent,c_percent,spatial_predictor1,spatial_predictor2,spatial_predictor3,spatial_predictor4,spatial_predictor5,uniqueID,tier2,area,yd,ndvi,ndvi_change,ndvi_max,ndvi_min,ndvi_avg,flux_id,annual_mean_temperature,diurnal_temperature_range,temperature_seasonality,annual_precipitation,precipitation_seasonality,KG_climate_classification,T_diff1,T_diff7,T_diff14,T_diff28
1432,c,31.4367924528302,Norway_2022,Hog,NO_Hog_TTC 115,2022-07-30,2022,22.812144280229,NA,0.014880667327381,0.300994337964048,2.88326615522727,220.989358358965,0.0538963089747475,2.39339423878052,17.356699214465,0.201239333,41.509500625,-0.0183381432733598,0.0338979830840998,-0.257886392489927,0.153048026714488,-0.0829904404595331,Flux43,Norway_2022,Norway,211,0.8609249731474119,-3.068398440322362e-4,0.8611647667574631,0.00722166685661051,0.3227388962953478,NO_Hog_TTC 115207,3.03,5.5,6.8,1565.5,29.7,20,-0.3863602956136276,-1.8751491909935432,-0.19091585855636417,-1.6835792972928036
1432,c,31.8799371069182,Norway_2022,Hog,NO_Hog_TTC 101,2022-07-30,2022,-3.27462032417612,NA,0.0188003783666667,0.279017285893064,3.3476580225,222.676331300636,0.0682511318333333,2.36687269852239,19.1937899209436,0.186773316914623,43.060244299493,-0.0183381432733599,0.0338979830840998,-0.257886392489927,0.153048026714488,-0.0829904404595333,Flux44,Norway_2022,Norway,211,0.8609249731474119,-3.068398440322362e-4,0.8611647667574631,0.00722166685661051,0.3227388962953478,NO_Hog_TTC 101203,3.03,5.5,6.8,1565.5,29.7,20,-0.3863602956136276,-1.8751491909935432,-0.19091585855636417,-1.6835792972928036
2000,c,19.2448842841909,South_Africa_2023,1,SA_2000west5,2023-12-16,2024,4.34766409634708,NA,0.0241977824217172,0.346695806548597,2.0248170055285,138.600386507023,0.0722109077835498,NA,NA,NA,NA,-0.0104961522347756,0.0126899532891216,0.0445989030800681,0.00484215434899747,0.0590488411862053,Flux45,SouthAfrica_2023,SouthAfrica,351,0.4063154110659341,0.00281060339256661,0.5145584195716248,0.2130845353237148,0.36659224621545583,SA_2000west5364,12.03,11.34,3.95,1069.6,72.3,16,0.7920393837822797,-0.26925210195874705,0.7312282077849819,2.4253611784132687
2000,c,19.3862892138599,South_Africa_2023,1,SA_2000west5,2023-12-16,2024,NA,-4.32819682743589,0.0241977824217172,0.346695806548597,2.0248170055285,138.600386507023,0.0722109077835498,NA,NA,NA,NA,-0.0104961522347756,0.0126899532891216,0.0445989030800681,0.00484215434899747,0.0590488411862053,Flux46,SouthAfrica_2023,SouthAfrica,351,0.4063154110659341,0.00281060339256661,0.5145584195716248,0.2130845353237148,0.36659224621545583,SA_2000west5364,12.03,11.34,3.95,1069.6,72.3,16,0.7920393837822797,-0.26925210195874705,0.7312282077849819,2.4253611784132687
2000,c,19.9963612215909,South_Africa_2023,1,SA_2000west4,2023-12-16,2024,2.87993314740428,NA,0.027289390875,0.304096533473521,1.94016260073773,127.983180344999,0.097170819060065,NA,NA,NA,NA,-0.00909426143673273,0.0201141230283903,0.0452715166800283,0.00415924197664844,0.0590389946671847,Flux47,SouthAfrica_2023,SouthAfrica,351,0.46120733062065217,0.00302767428738268,0.5647233847820126,0.2325954269394176,0.40256660947082945,SA_2000west4363,12.03,11.34,3.95,1069.6,72.3,16,0.7920393837822797,-0.26925210195874705,0.7312282077849819,2.4253611784132687
2000,c,20.1032592531922,South_Africa_2023,1,SA_2000west3,2023-12-16,2024,NA,-2.48556277186084,0.0286950764563492,0.329374231110089,2.46439520936508,188.861010034465,0.0933270664637446,NA,NA,NA,NA,-0.00821277776041075,0.0208475647620973,0.0432934416789638,0.0038050273058746,0.056211898859484,Flux48,SouthAfrica_2023,SouthAfrica,351,0.46120733062065217,0.00302767428738268,0.5647233847820126,0.2325954269394176,0.40256660947082945,SA_2000west3362,12.03,11.34,3.95,1069.6,72.3,16,0.7920393837822797,-0.26925210195874705,0.7312282077849819,2.4253611784132687
2000,c,20.1994208333333,South_Africa_2023,1,SA_2000west4,2023-12-16,2024,NA,-3.1634253320482,0.027289390875,0.304096533473521,1.94016260073773,127.983180344999,0.097170819060065,NA,NA,NA,NA,-0.00909426143673273,0.0201141230283903,0.0452715166800283,0.00415924197664844,0.0590389946671847,Flux49,SouthAfrica_2023,SouthAfrica,351,0.46120733062065217,0.00302767428738268,0.5647233847820126,0.2325954269394176,0.40256660947082945,SA_2000west4363,12.03,11.34,3.95,1069.6,72.3,16,0.7920393837822797,-0.26925210195874705,0.7312282077849819,2.4253611784132687
2000,c,20.4093772230691,South_Africa_2023,1,SA_2000west3,2023-12-16,2024,1.07119309428075,NA,0.0286950764563492,0.329374231110089,2.46439520936508,188.861010034465,0.0933270664637446,NA,NA,NA,NA,-0.00821277776041075,0.0208475647620973,0.0432934416789638,0.0038050273058746,0.056211898859484,Flux50,SouthAfrica_2023,SouthAfrica,351,0.46120733062065217,0.00302767428738268,0.5647233847820126,0.2325954269394176,0.40256660947082945,SA_2000west3362,12.03,11.34,3.95,1069.6,72.3,16,0.7920393837822797,-0.26925210195874705,0.7312282077849819,2.4253611784132687
2000,c,20.5641689402385,South_Africa_2023,1,SA_2000west2,2023-12-16,2024,NA,-4.24429578779444,0.0183240429722222,0.376828308005985,1.40473701723901,218.211152870294,0.0481260323034049,NA,NA,NA,NA,-0.00778434864703106,0.0179636466313937,0.0402977170515734,0.00366970425619701,0.0524177250885846,Flux51,SouthAfrica_2023,SouthAfrica,351,0.4125812213497075,0.0027763280625411,0.5142692995913779,0.2130615723495295,0.3661196970650872,SA_2000west2403,12.03,11.34,3.95,1069.6,72.3,16,0.7920393837822797,-0.26925210195874705,0.7312282077849819,2.4253611784132687
2000,c,20.6406449867947,South_Africa_2023,1,SA_2000west1,2023-12-16,2024,0.406644470462638,NA,0.0452544671111111,0.335100178341154,3.14700326151876,123.787986349175,0.167259870753824,NA,NA,NA,NA,-0.00842513680330122,0.00819511870953388,0.035817248794896,0.00405044628718367,0.0474724736235637,Flux52,SouthAfrica_2023,SouthAfrica,351,0.4143911661785663,0.0028253522654045,0.5170120410738103,0.211447486540732,0.3663650936814226,SA_2000west1361,12.03,11.34,3.95,1069.5,72.3,16,0.7920393837822797,-0.26925210195874705,0.7312282077849819,2.4253611784132687
2000,c,22.0538166666667,South_Africa_2023,1,SA_2000east1,2023-12-16,2024,2.58093315500583,NA,0.01540087125,0.324770715712656,1.75775008069625,136.36625501794,0.0512913068344156,NA,NA,NA,NA,-0.0090457601319334,0.0264070021782976,0.0372140895692391,0.00393505433848351,0.0491541318666057,Flux53,SouthAfrica_2023,SouthAfrica,351,0.5187576380497924,0.00302463913717812,0.6568803738659712,0.29482066788628364,0.4727755487051325,SA_2000east1356,12.09,11.35,3.95,1065.3,72.3,16,0.7920393837822797,-0.26925210195874705,0.7312282077849819,2.4253611784132687
2000,c,23.6291522513767,South_Africa_2023,1,SA_2000east2,2023-12-16,2024,2.9609581064711,NA,0.0144192654060606,0.318450745363151,1.61295502511905,142.061817330306,0.0482297230811688,NA,NA,NA,NA,-0.00860379533825733,0.0414050887505548,0.0421256435400672,0.00352914528444791,0.0546283928698939,Flux54,SouthAfrica_2023,SouthAfrica,351,0.521680660596526,0.00302357647865272,0.6572240280016237,0.2958898091170554,0.4739878977370785,SA_2000east2357,12.09,11.35,3.95,1065.1,72.3,16,0.7920393837822797,-0.26925210195874705,0.7312282077849819,2.4253611784132687
2000,c,24.219097311828,South_Africa_2023,1,SA_2000east2,2023-12-16,2024,NA,-3.36626551455801,0.0144192654060606,0.318450745363151,1.61295502511905,142.061817330306,0.0482297230811688,NA,NA,NA,NA,-0.00860379533825733,0.0414050887505548,0.0421256435400672,0.00352914528444791,0.0546283928698939,Flux55,SouthAfrica_2023,SouthAfrica,351,0.521680660596526,0.00302357647865272,0.6572240280016237,0.2958898091170554,0.4739878977370785,SA_2000east2357,12.09,11.35,3.95,1065.1,72.3,16,0.7920393837822797,-0.26925210195874705,0.7312282077849819,2.4253611784132687
2000,c,24.4026887352409,South_Africa_2023,1,SA_2000east3,2023-12-16,2024,1.1201606814968,NA,0.016502505525,0.340236408784887,1.59002105112013,126.18531574308,0.0479854507602814,NA,NA,NA,NA,-0.00914725936979244,0.0467331201668456,0.0453420725578169,0.00366075751533202,0.0587033404979059,Flux56,SouthAfrica_2023,SouthAfrica,351,0.521680660596526,0.00302357647865272,0.6572240280016237,0.2958898091170554,0.4739878977370785,SA_2000east3358,12.09,11.35,3.95,1065,72.3,16,0.7920393837822797,-0.26925210195874705,0.7312282077849819,2.4253611784132687
2000,c,24.7261957650273,South_Africa_2023,1,SA_2000east4,2023-12-16,2024,5.3006098086663,NA,0.0184333405833333,0.317003811534027,1.76032901656746,132.697705382418,0.0566278999601371,NA,NA,NA,NA,-0.0100763114563713,0.0467337810929801,0.0473876227307723,0.00401813837979581,0.0616220250906381,Flux57,SouthAfrica_2023,SouthAfrica,351,0.521680660596526,0.00302357647865272,0.6572240280016237,0.2958898091170554,0.4739878977370785,SA_2000east4359,12.1,11.35,3.95,1064.8,72.3,16,0.7920393837822797,-0.26925210195874705,0.7312282077849819,2.4253611784132687
2000,c,24.9090839651639,South_Africa_2023,1,SA_2000east5,2023-12-16,2024,1.37007413878481,NA,0.0267458228358586,0.318026959612493,2.33602529661977,127.621325729278,0.0925317564586941,NA,NA,NA,NA,-0.0113943206642135,0.0366493221343344,0.0465124792309084,0.00472108655401563,0.0613920131978009,Flux58,SouthAfrica_2023,SouthAfrica,351,0.5169413276265955,0.00298204069743493,0.6562443996171466,0.29775988266313774,0.4734737840495838,SA_2000east5360,12.1,11.35,3.95,1064.7,72.3,16,0.7920393837822797,-0.26925210195874705,0.7312282077849819,2.4253611784132687
2000,c,24.9552377407649,South_Africa_2023,1,SA_2000east3,2023-12-16,2024,NA,-6.59884474543766,0.016502505525,0.340236408784887,1.59002105112013,126.18531574308,0.0479854507602814,NA,NA,NA,NA,-0.00914725936979244,0.0467331201668456,0.0453420725578169,0.00366075751533202,0.0587033404979059,Flux59,SouthAfrica_2023,SouthAfrica,351,0.521680660596526,0.00302357647865272,0.6572240280016237,0.2958898091170554,0.4739878977370785,SA_2000east3358,12.09,11.35,3.95,1065,72.3,16,0.7920393837822797,-0.26925210195874705,0.7312282077849819,2.4253611784132687
2000,c,25.0920467274003,South_Africa_2023,1,SA_2000east4,2023-12-16,2024,NA,-5.37425360740356,0.0184333405833333,0.317003811534027,1.76032901656746,132.697705382418,0.0566278999601371,NA,NA,NA,NA,-0.0100763114563713,0.0467337810929801,0.0473876227307723,0.00401813837979581,0.0616220250906381,Flux60,SouthAfrica_2023,SouthAfrica,351,0.521680660596526,0.00302357647865272,0.6572240280016237,0.2958898091170554,0.4739878977370785,SA_2000east4359,12.1,11.35,3.95,1064.8,72.3,16,0.7920393837822797,-0.26925210195874705,0.7312282077849819,2.4253611784132687
2000,c,25.2003338418079,South_Africa_2023,1,SA_2000east5,2023-12-16,2024,NA,-6.25784155990308,0.0267458228358586,0.318026959612493,2.33602529661977,127.621325729278,0.0925317564586941,NA,NA,NA,NA,-0.0113943206642135,0.0366493221343344,0.0465124792309084,0.00472108655401563,0.0613920131978009,Flux61,SouthAfrica_2023,SouthAfrica,351,0.5169413276265955,0.00298204069743493,0.6562443996171466,0.29775988266313774,0.4734737840495838,SA_2000east5360,12.1,11.35,3.95,1064.7,72.3,16,0.7920393837822797,-0.26925210195874705,0.7312282077849819,2.4253611784132687
2000,c,30.5173193882353,South_Africa_2023,1,SA_2000west1,2023-12-16,2024,NA,-4.39556799245397,0.0452544671111111,0.335100178341154,3.14700326151876,123.787986349175,0.167259870753824,NA,NA,NA,NA,-0.00842513680330122,0.00819511870953388,0.035817248794896,0.00405044628718367,0.0474724736235637,Flux62,SouthAfrica_2023,SouthAfrica,351,0.4143911661785663,0.0028253522654045,0.5170120410738103,0.211447486540732,0.3663650936814226,SA_2000west1361,12.03,11.34,3.95,1069.5,72.3,16,0.7920393837822797,-0.26925210195874705,0.7312282077849819,2.4253611784132687
2000,c,32.2307322627315,South_Africa_2023,1,SA_2000east1,2023-12-16,2024,NA,-12.6579297354622,0.01540087125,0.324770715712656,1.75775008069625,136.36625501794,0.0512913068344156,NA,NA,NA,NA,-0.0090457601319334,0.0264070021782976,0.0372140895692391,0.00393505433848351,0.0491541318666057,Flux63,SouthAfrica_2023,SouthAfrica,351,0.5187576380497924,0.00302463913717812,0.6568803738659712,0.29482066788628364,0.4727755487051325,SA_2000east1356,12.09,11.35,3.95,1065.3,72.3,16,0.7920393837822797,-0.26925210195874705,0.7312282077849819,2.4253611784132687
2089,c,14.1527044025157,Norway_2022,Lia,NO_Lia_4 AN1C 4,2022-07-27,2022,NA,-30.746424820294,0.00550867917905983,0.245147136111808,1.00937887027584,187.813513675655,0.024256978297397,1.67790292736259,27.5355351280718,0.117342729605124,40.9549937402296,-0.0118226425567234,0.0159157699892731,-0.196990908891446,0.115782068595794,-0.0639920358108222,Flux64,Norway_2022,Norway,208,0.3621580853750783,8.085229190621657e-4,0.3641830925170156,0.00490976342986104,0.11601163177229835,NO_Lia_4 AN1C 4215,-0.36,5.49,6.39,2080.1,29.5,30,-4.773462062411822,-1.0380667762150875,-1.0279751368931382,-1.2258481033264665
2089,c,16.4594968553459,Norway_2022,Lia,NO_Lia_77 AN2C 77,2022-07-27,2022,NA,-41.976700461479,0.00291150524304584,0.258126987895422,0.481812808952992,176.426550873448,0.0105258964878732,1.40741115487024,29.9495433196754,0.104234361641511,40.7177674739472,-0.0118226425567235,0.015915769989273,-0.196990908891446,0.115782068595794,-0.0639920358108222,Flux65,Norway_2022,Norway,208,0.3621580853750783,8.085229190621657e-4,0.3641830925170156,0.00490976342986104,0.11601163177229835,NO_Lia_77 AN2C 77216,-0.36,5.49,6.39,2080.1,29.5,30,-4.773462062411822,-1.0380667762150875,-1.0279751368931382,-1.2258481033264665
2089,c,16.6369811320755,Norway_2022,Lia,NO_Lia_27 AN3C 27,2022-07-27,2022,21.7836219972293,NA,0.00840512188214286,24.7521602447078,1.40978795333333,177.202173735003,0.0281603769285714,1.98380228632187,19.4301798740983,0.186377642379136,44.7526632883953,-0.0118226425567235,0.0159157699892731,-0.196990908891446,0.115782068595794,-0.0639920358108221,Flux66,Norway_2022,Norway,208,0.3621580853750783,8.085229190621657e-4,0.3641830925170156,0.00490976342986104,0.11601163177229835,NO_Lia_27 AN3C 27214,-0.36,5.49,6.39,2080.1,29.5,30,-4.773462062411822,-1.0380667762150875,-1.0279751368931382,-1.2258481033264665
2089,c,18.8003144654088,Norway_2022,Lia,NO_Lia_77 AN2C 77,2022-07-27,2022,64.3658244807461,NA,0.00291150524304584,0.258126987895422,0.481812808952992,176.426550873448,0.0105258964878732,1.40741115487024,29.9495433196754,0.104234361641511,40.7177674739472,-0.0118226425567235,0.015915769989273,-0.196990908891446,0.115782068595794,-0.0639920358108222,Flux67,Norway_2022,Norway,208,0.3621580853750783,8.085229190621657e-4,0.3641830925170156,0.00490976342986104,0.11601163177229835,NO_Lia_77 AN2C 77216,-0.36,5.49,6.39,2080.1,29.5,30,-4.773462062411822,-1.0380667762150875,-1.0279751368931382,-1.2258481033264665
2200,c,19.3907795391216,South_Africa_2023,2,SA_2200east5,2023-12-07,2024,1.2568856520607,NA,0.0392296807976191,0.269664310621125,5.3779082995,178.819161380605,0.236915077886905,NA,NA,NA,NA,-0.0109333823808579,0.0296117300187612,0.0441974330871376,0.00467335584452646,0.0581188977201412,Flux68,SouthAfrica_2023,SouthAfrica,342,0.5396355594124173,0.0039280322656873,0.6828202822118047,0.2646565201392969,0.4772547919167184,SA_2200east5369,11.06,11.39,4,1160.9,72.9,16,-0.7626647525363328,1.8944383136809773,2.855269550141834,2.5256420582059853
2200,c,19.8400353206507,South_Africa_2023,2,SA_2200east5,2023-12-07,2024,NA,-3.42935413688612,0.0392296807976191,0.269664310621125,5.3779082995,178.819161380605,0.236915077886905,NA,NA,NA,NA,-0.0109333823808579,0.0296117300187612,0.0441974330871376,0.00467335584452646,0.0581188977201412,Flux69,SouthAfrica_2023,SouthAfrica,342,0.5396355594124173,0.0039280322656873,0.6828202822118047,0.2646565201392969,0.4772547919167184,SA_2200east5369,11.06,11.39,4,1160.9,72.9,16,-0.7626647525363328,1.8944383136809773,2.855269550141834,2.5256420582059853
2200,c,19.8945486012129,South_Africa_2023,2,SA_2200east4,2023-12-07,2024,NA,-7.1362405780127,0.0495352433095238,0.271873572139687,4.94987285925824,179.682717484505,0.239817128630037,NA,NA,NA,NA,-0.00976669303550561,0.0394498534871663,0.0456142563245398,0.00404402531168649,0.0590476503830698,Flux70,SouthAfrica_2023,SouthAfrica,342,0.5396355594124173,0.0039280322656873,0.6828202822118047,0.2646565201392969,0.4772547919167184,SA_2200east4368,11.06,11.39,4,1161,72.9,16,-0.7626647525363328,1.8944383136809773,2.855269550141834,2.5256420582059853
2200,c,20.122989379085,South_Africa_2023,2,SA_2200east3,2023-12-07,2024,NA,-9.13303233058021,0.0585913619126984,0.249573582181934,5.90678651030159,157.50830885675,0.298093776329365,NA,NA,NA,NA,-0.00890933963182782,0.0398120368224858,0.0438173187013992,0.00370790188969794,0.0564691472158133,Flux71,SouthAfrica_2023,SouthAfrica,342,0.5657630541109034,0.00405414184515695,0.7076673954766995,0.27377508584950866,0.495880041682112,SA_2200east3367,11.06,11.39,4,1161.1,72.9,16,-0.7626647525363328,1.8944383136809773,2.855269550141834,2.5256420582059853
2200,c,20.2938954012374,South_Africa_2023,2,SA_2200east4,2023-12-07,2024,7.56866256645655,NA,0.0495352433095238,0.271873572139687,4.94987285925824,179.682717484505,0.239817128630037,NA,NA,NA,NA,-0.00976669303550561,0.0394498534871663,0.0456142563245398,0.00404402531168649,0.0590476503830698,Flux72,SouthAfrica_2023,SouthAfrica,342,0.5396355594124173,0.0039280322656873,0.6828202822118047,0.2646565201392969,0.4772547919167184,SA_2200east4368,11.06,11.39,4,1161,72.9,16,-0.7626647525363328,1.8944383136809773,2.855269550141834,2.5256420582059853
2200,c,20.8886214480634,South_Africa_2023,2,SA_2200east1,2023-12-07,2024,6.50385818627737,NA,0.0513703530595238,0.25911068910035,5.66557213203571,174.597924936611,0.259553025047619,NA,NA,NA,NA,-0.00870194964052071,0.0211122860488735,0.0353790907337977,0.00389801607358976,0.0465702398352054,Flux73,SouthAfrica_2023,SouthAfrica,342,0.5714274352922397,0.00410547934518104,0.7109982437552959,0.2718678567069521,0.4966258542180425,SA_2200east1365,11.06,11.39,4,1161.2,72.9,16,-0.7626647525363328,1.8944383136809773,2.855269550141834,2.5256420582059853
2200,c,21.6402645749113,South_Africa_2023,2,SA_2200east3,2023-12-07,2024,14.0852931288607,NA,0.0585913619126984,0.249573582181934,5.90678651030159,157.50830885675,0.298093776329365,NA,NA,NA,NA,-0.00890933963182782,0.0398120368224858,0.0438173187013992,0.00370790188969794,0.0564691472158133,Flux74,SouthAfrica_2023,SouthAfrica,342,0.5657630541109034,0.00405414184515695,0.7076673954766995,0.27377508584950866,0.495880041682112,SA_2200east3367,11.06,11.39,4,1161.1,72.9,16,-0.7626647525363328,1.8944383136809773,2.855269550141834,2.5256420582059853
2200,c,21.8813584428008,South_Africa_2023,2,SA_2200east1,2023-12-07,2024,NA,-8.59048103653081,0.0513703530595238,0.25911068910035,5.66557213203571,174.597924936611,0.259553025047619,NA,NA,NA,NA,-0.00870194964052071,0.0211122860488735,0.0353790907337977,0.00389801607358976,0.0465702398352054,Flux75,SouthAfrica_2023,SouthAfrica,342,0.5714274352922397,0.00410547934518104,0.7109982437552959,0.2718678567069521,0.4966258542180425,SA_2200east1365,11.06,11.39,4,1161.2,72.9,16,-0.7626647525363328,1.8944383136809773,2.855269550141834,2.5256420582059853
2200,c,22.8423357867039,South_Africa_2023,2,SA_2200west2,2023-12-07,2024,5.01596238735271,NA,0.038414680665873,0.275532230207739,4.46556710268254,194.669389752567,0.217675983204365,NA,NA,NA,NA,-0.00839099896422866,0.0288057781763555,0.0399710501300778,0.00359027810581384,0.0516370052444506,Flux76,SouthAfrica_2023,SouthAfrica,342,0.5211054615751437,0.00377586255578643,0.6589817649285648,0.25746678035960546,0.4588095232471027,SA_2200west2371,11.08,11.38,4,1158.1,72.9,16,-0.7626647525363328,1.8944383136809773,2.855269550141834,2.5256420582059853
2200,c,22.9036152960279,South_Africa_2023,2,SA_2200east2,2023-12-07,2024,11.1343626362019,NA,0.0544526233571429,0.270501044094707,5.83844514058333,148.631883410211,0.294360344714286,NA,NA,NA,NA,-0.00837628450588979,0.0350985065980573,0.0406527045315522,0.00356663392052096,0.0524848942369482,Flux77,SouthAfrica_2023,SouthAfrica,342,0.5714274352922397,0.00410547934518104,0.7109982437552959,0.2718678567069521,0.4966258542180425,SA_2200east2366,11.06,11.39,4,1161.1,72.9,16,-0.7626647525363328,1.8944383136809773,2.855269550141834,2.5256420582059853
